date,hors,u,v,ws,wd
2009072712,26,3.6,5.59,6.64,32.78
2009072712,27,4.21,5.58,6.99,37.04
2009072712,28,5.25,5.67,7.73,42.77
2009072712,29,6.35,5.77,8.58,47.74
2009072712,30,7.08,5.73,9.11,50.99
2009072712,31,7.09,5.44,8.93,52.51
2009072712,32,6.58,4.93,8.22,53.16
2009072712,33,5.87,4.29,7.27,53.85
2009072712,34,5.23,3.6,6.35,55.48
2009072712,35,4.7,2.93,5.53,58.06
2009072712,36,4.26,2.36,4.87,61
2009072712,37,3.89,1.94,4.35,63.46
2009072712,38,3.56,1.64,3.92,65.33
2009072712,39,3.21,1.36,3.49,67
2009072712,40,2.82,1.08,3.02,68.95
2009072712,41,2.44,0.88,2.6,70.19
2009072712,42,2.19,0.86,2.35,68.42
2009072712,43,2.1,1.11,2.38,62.22
2009072712,44,2.13,1.51,2.61,54.53
2009072712,45,2.15,1.94,2.9,47.82
2009072712,46,2.09,2.29,3.1,42.38
2009072712,47,1.96,2.53,3.2,37.73
2009072712,48,1.8,2.7,3.25,33.74
2009072800,1,1.33,1.03,1.68,52.2
2009072800,2,1.08,1.41,1.77,37.55
2009072800,3,1.25,2.05,2.4,31.35
2009072800,4,1.68,2.81,3.28,30.93
2009072800,5,2.21,3.48,4.12,32.42
2009072800,6,2.62,3.8,4.61,34.61
2009072800,7,2.78,3.63,4.57,37.43
2009072800,8,2.78,3.29,4.3,40.19
2009072800,9,2.77,3.18,4.22,40.99
2009072800,10,2.87,3.62,4.61,38.41
2009072800,11,3.06,4.37,5.34,34.97
2009072800,12,3.29,5.12,6.08,32.72
2009072800,13,3.53,5.6,6.62,32.24
2009072800,14,3.84,5.83,6.98,33.35
2009072800,15,4.29,5.92,7.31,35.92
2009072800,16,4.92,5.94,7.71,39.61
2009072800,17,5.56,5.85,8.07,43.56
2009072800,18,6.02,5.57,8.21,47.23
2009072800,19,6.15,5.07,7.97,50.51
2009072800,20,6.02,4.39,7.45,53.93
2009072800,21,5.76,3.6,6.79,58
2009072800,22,5.46,2.78,6.13,62.98
2009072800,23,5.1,2.07,5.5,67.91
2009072800,24,4.63,1.59,4.9,71.08
2009072800,25,4.03,1.42,4.28,70.62
2009072800,26,3.38,1.43,3.67,67.09
2009072800,27,2.77,1.43,3.12,62.73
2009072800,28,2.3,1.29,2.64,60.69
2009072800,29,1.97,1.11,2.26,60.58
2009072800,30,1.76,1.03,2.04,59.58
2009072800,31,1.63,1.16,2,54.44
2009072800,32,1.45,1.44,2.05,45.21
2009072800,33,1.09,1.77,2.08,31.75
2009072800,34,0.49,2.06,2.12,13.24
2009072800,35,-0.12,2.34,2.35,357.06
2009072800,36,-0.39,2.66,2.69,351.65
2009072800,37,-0.1,3.02,3.02,358.11
2009072800,38,0.56,3.28,3.33,9.6
2009072800,39,1.27,3.28,3.51,21.16
2009072800,40,1.8,2.89,3.4,31.91
2009072800,41,2.15,2.22,3.09,44.02
2009072800,42,2.39,1.45,2.79,58.73
2009072800,43,2.55,0.71,2.65,74.43
2009072800,44,2.53,0.06,2.53,88.72
2009072800,45,2.18,-0.48,2.24,102.43
2009072800,46,1.45,-0.87,1.69,120.95
2009072800,47,0.52,-1.04,1.17,153.25
2009072800,48,-0.3,-0.94,0.98,197.91
2009072812,1,3.7,6.16,7.19,31.01
2009072812,2,4.22,6.25,7.54,34.02
2009072812,3,5.02,6.12,7.91,39.34
2009072812,4,5.92,5.81,8.3,45.52
2009072812,5,6.69,5.39,8.59,51.13
2009072812,6,7.08,4.93,8.63,55.16
2009072812,7,6.92,4.47,8.24,57.13
2009072812,8,6.34,4,7.49,57.75
2009072812,9,5.54,3.47,6.54,57.93
2009072812,10,4.73,2.91,5.55,58.4
2009072812,11,3.99,2.5,4.71,57.96
2009072812,12,3.4,2.47,4.2,53.95
2009072812,13,3.01,2.95,4.22,45.59
2009072812,14,2.86,3.55,4.56,38.86
2009072812,15,2.97,3.77,4.8,38.18
2009072812,16,3.29,3.28,4.65,45.1
2009072812,17,3.56,2.38,4.29,56.18
2009072812,18,3.44,1.56,3.78,65.59
2009072812,19,2.75,1.18,2.99,66.73
2009072812,20,1.84,1.18,2.18,57.38
2009072812,21,1.22,1.37,1.84,41.68
2009072812,22,1.24,1.61,2.03,37.63
2009072812,23,1.57,1.76,2.36,41.67
2009072812,24,1.71,1.71,2.42,44.93
2009072812,25,1.31,1.42,1.93,42.83
2009072812,26,0.6,1.1,1.25,28.55
2009072812,27,-0.09,1.05,1.05,355.3
2009072812,28,-0.44,1.41,1.48,342.55
2009072812,29,-0.42,1.78,1.83,346.85
2009072812,30,-0.01,1.62,1.62,359.69
2009072812,31,0.72,0.59,0.93,50.74
2009072812,32,1.49,-0.81,1.7,118.35
2009072812,33,1.97,-1.85,2.7,133.27
2009072812,34,1.91,-2.02,2.79,136.59
2009072812,35,1.5,-1.51,2.13,135.34
2009072812,36,0.98,-0.71,1.21,125.72
2009072812,37,0.62,0.06,0.62,84.5
2009072812,38,0.49,0.63,0.8,37.95
2009072812,39,0.69,0.9,1.14,37.35
2009072812,40,1.2,0.8,1.44,56.1
2009072812,41,1.68,0.41,1.73,76.12
2009072812,42,1.72,-0.14,1.73,94.63
2009072812,43,1.05,-0.73,1.28,124.87
2009072812,44,-0.07,-1.21,1.21,183.27
2009072812,45,-1.22,-1.43,1.88,220.49
2009072812,46,-2.08,-1.28,2.44,238.31
2009072812,47,-2.59,-0.82,2.72,252.41
2009072812,48,-2.8,-0.15,2.8,266.89
2009072900,1,2.12,3,3.67,35.23
2009072900,2,1.22,2.89,3.14,22.91
2009072900,3,0.78,2.61,2.73,16.56
2009072900,4,0.68,2.24,2.34,17
2009072900,5,0.84,1.87,2.05,24.11
2009072900,6,1.13,1.63,1.98,34.81
2009072900,7,1.47,1.58,2.16,42.83
2009072900,8,1.78,1.68,2.45,46.63
2009072900,9,2.02,1.84,2.73,47.69
2009072900,10,2.13,1.93,2.88,47.81
2009072900,11,2.11,1.75,2.74,50.3
2009072900,12,1.96,1.06,2.23,61.52
2009072900,13,1.69,-0.24,1.7,98.23
2009072900,14,1.36,-1.73,2.2,141.67
2009072900,15,1.08,-2.81,3.01,158.95
2009072900,16,0.9,-3.1,3.23,163.75
2009072900,17,0.81,-2.86,2.97,164.25
2009072900,18,0.75,-2.54,2.64,163.54
2009072900,19,0.69,-2.46,2.55,164.27
2009072900,20,0.59,-2.45,2.52,166.44
2009072900,21,0.4,-2.22,2.25,169.77
2009072900,22,0.1,-1.56,1.56,176.31
2009072900,23,-0.23,-0.64,0.68,199.7
2009072900,24,-0.48,0.28,0.55,299.91
2009072900,25,-0.57,0.98,1.14,329.78
2009072900,26,-0.51,1.53,1.61,341.45
2009072900,27,-0.33,2.02,2.04,350.69
2009072900,28,-0.05,2.51,2.51,358.85
2009072900,29,0.34,2.83,2.85,6.82
2009072900,30,0.85,2.74,2.87,17.21
2009072900,31,1.46,2.14,2.58,34.31
2009072900,32,1.94,1.25,2.31,57.09
2009072900,33,2.03,0.46,2.08,77.27
2009072900,34,1.58,0.03,1.58,88.99
2009072900,35,0.9,-0.06,0.9,93.67
2009072900,36,0.39,0.11,0.41,74.51
2009072900,37,0.38,0.44,0.58,40.38
2009072900,38,0.74,0.92,1.18,38.85
2009072900,39,1.25,1.5,1.95,39.71
2009072900,40,1.73,2.17,2.77,38.62
2009072900,41,2.17,2.77,3.52,38.1
2009072900,42,2.62,3.18,4.12,39.49
2009072900,43,3.07,3.28,4.49,43.15
2009072900,44,3.38,3.1,4.59,47.51
2009072900,45,3.38,2.72,4.34,51.14
2009072900,46,2.94,2.25,3.7,52.57
2009072900,47,2.18,1.9,2.89,49
2009072900,48,1.3,1.92,2.32,34.09
2009072912,1,1.21,1.76,2.14,34.54
2009072912,2,1.73,1.04,2.02,59.09
2009072912,3,1.92,0.08,1.93,87.51
2009072912,4,1.87,-0.96,2.1,117.29
2009072912,5,1.67,-1.92,2.55,139.01
2009072912,6,1.44,-2.6,2.97,151.03
2009072912,7,1.26,-2.86,3.13,156.17
2009072912,8,1.13,-2.77,2.99,157.8
2009072912,9,1,-2.44,2.64,157.62
2009072912,10,0.85,-1.98,2.16,156.81
2009072912,11,0.6,-1.45,1.57,157.39
2009072912,12,0.2,-0.87,0.89,167.18
2009072912,13,-0.37,-0.29,0.47,232.07
2009072912,14,-0.87,0.28,0.91,287.96
2009072912,15,-0.99,0.82,1.29,309.36
2009072912,16,-0.56,1.27,1.39,336.1
2009072912,17,0.2,1.49,1.5,7.49
2009072912,18,0.94,1.3,1.61,35.99
2009072912,19,1.4,0.6,1.52,66.9
2009072912,20,1.5,-0.39,1.55,104.49
2009072912,21,1.25,-1.34,1.83,136.92
2009072912,22,0.69,-1.99,2.1,160.73
2009072912,23,0.05,-2.25,2.25,178.79
2009072912,24,-0.43,-2.07,2.11,191.72
2009072912,25,-0.53,-1.45,1.55,200.22
2009072912,26,-0.31,-0.54,0.62,209.79
2009072912,27,0.15,0.49,0.51,17.21
2009072912,28,0.76,1.46,1.65,27.36
2009072912,29,1.46,2.25,2.68,33
2009072912,30,2.22,2.72,3.52,39.22
2009072912,31,2.96,2.82,4.09,46.37
2009072912,32,3.42,2.72,4.37,51.53
2009072912,33,3.28,2.62,4.2,51.39
2009072912,34,2.38,2.68,3.59,41.6
2009072912,35,1.13,2.77,3,22.13
2009072912,36,0.06,2.68,2.68,1.24
2009072912,37,-0.39,2.3,2.33,350.36
2009072912,38,-0.21,1.91,1.92,353.72
2009072912,39,0.5,1.9,1.97,14.75
2009072912,40,1.57,2.5,2.95,32.16
2009072912,41,2.51,3.27,4.13,37.55
2009072912,42,2.78,3.65,4.59,37.33
2009072912,43,2.03,3.24,3.83,32.03
2009072912,44,0.78,2.49,2.61,17.47
2009072912,45,-0.21,2.03,2.04,354.1
2009072912,46,-0.39,2.27,2.31,350.26
2009072912,47,0.08,2.86,2.86,1.68
2009072912,48,0.88,3.21,3.33,15.25
2009073000,1,-0.12,0.63,0.64,348.81
2009073000,2,0.25,1.47,1.5,9.75
2009073000,3,0.88,1.66,1.88,27.84
2009073000,4,1.59,1.34,2.08,50.01
2009073000,5,2.2,0.67,2.3,73.16
2009073000,6,2.47,-0.2,2.48,94.52
2009073000,7,2.26,-1.09,2.51,115.72
2009073000,8,1.69,-1.87,2.52,137.83
2009073000,9,0.96,-2.39,2.57,158.16
2009073000,10,0.23,-2.52,2.53,174.77
2009073000,11,-0.36,-2.3,2.33,188.99
2009073000,12,-0.72,-1.74,1.89,202.5
2009073000,13,-0.78,-0.93,1.21,220.06
2009073000,14,-0.62,0.01,0.62,270.92
2009073000,15,-0.37,0.9,0.98,337.61
2009073000,16,-0.12,1.62,1.63,355.66
2009073000,17,0.17,2.14,2.15,4.55
2009073000,18,0.58,2.48,2.54,13.29
2009073000,19,1.14,2.62,2.85,23.46
2009073000,20,1.6,2.52,2.99,32.39
2009073000,21,1.69,2.13,2.72,38.45
2009073000,22,1.23,1.46,1.91,40.2
2009073000,23,0.5,0.85,0.99,30.54
2009073000,24,-0.11,0.73,0.74,351.42
2009073000,25,-0.3,1.34,1.38,347.23
2009073000,26,-0.13,2.27,2.27,356.67
2009073000,27,0.27,2.91,2.92,5.3
2009073000,28,0.76,2.84,2.94,15.02
2009073000,29,1.21,2.39,2.68,26.92
2009073000,30,1.49,2.05,2.53,36.12
2009073000,31,1.53,2.13,2.63,35.73
2009073000,32,1.55,2.32,2.79,33.72
2009073000,33,1.81,2.1,2.77,40.69
2009073000,34,2.49,1.16,2.74,64.96
2009073000,35,3.31,-0.14,3.32,92.39
2009073000,36,3.92,-1.25,4.12,107.68
2009073000,37,4.05,-1.75,4.42,113.36
2009073000,38,3.93,-1.71,4.29,113.55
2009073000,39,3.89,-1.33,4.11,108.91
2009073000,40,4.17,-0.8,4.25,100.86
2009073000,41,4.62,-0.31,4.63,93.78
2009073000,42,5.01,-0.04,5.01,90.43
2009073000,43,5.11,-0.12,5.11,91.3
2009073000,44,4.87,-0.38,4.89,94.51
2009073000,45,4.26,-0.62,4.3,98.26
2009073000,46,3.29,-0.65,3.35,101.25
2009073000,47,2.19,-0.58,2.26,104.86
2009073000,48,1.23,-0.55,1.34,113.99
2009073012,1,0.7,-1.96,2.08,160.37
2009073012,2,0.78,-1.24,1.47,148.02
2009073012,3,0.72,-0.34,0.8,114.92
2009073012,4,0.62,0.64,0.89,43.98
2009073012,5,0.62,1.54,1.66,21.91
2009073012,6,0.9,2.21,2.38,22.19
2009073012,7,1.54,2.52,2.95,31.41
2009073012,8,2.23,2.5,3.35,41.77
2009073012,9,2.58,2.19,3.39,49.62
2009073012,10,2.3,1.68,2.85,53.78
2009073012,11,1.59,1.18,1.98,53.45
2009073012,12,0.78,0.92,1.21,40.15
2009073012,13,0.13,1.08,1.09,7.09
2009073012,14,-0.27,1.51,1.53,349.98
2009073012,15,-0.4,1.98,2.02,348.61
2009073012,16,-0.27,2.33,2.35,353.45
2009073012,17,0.02,2.57,2.57,0.36
2009073012,18,0.31,2.73,2.75,6.57
2009073012,19,0.54,2.84,2.89,10.74
2009073012,20,0.79,2.7,2.81,16.38
2009073012,21,1.23,2.09,2.43,30.59
2009073012,22,1.94,0.9,2.14,65.16
2009073012,23,2.65,-0.51,2.7,100.87
2009073012,24,3.05,-1.65,3.47,118.37
2009073012,25,2.93,-2.14,3.62,126.12
2009073012,26,2.6,-2.01,3.28,127.79
2009073012,27,2.49,-1.42,2.87,119.61
2009073012,28,2.92,-0.53,2.97,100.33
2009073012,29,3.59,0.3,3.61,85.19
2009073012,30,4.1,0.71,4.16,80.23
2009073012,31,4.11,0.44,4.13,83.95
2009073012,32,3.69,-0.19,3.7,92.91
2009073012,33,3.02,-0.7,3.1,103.13
2009073012,34,2.23,-0.76,2.36,108.83
2009073012,35,1.38,-0.43,1.45,107.33
2009073012,36,0.5,0.11,0.51,78.21
2009073012,37,-0.35,0.7,0.78,333.43
2009073012,38,-0.96,1.29,1.61,323.25
2009073012,39,-1.1,1.86,2.16,329.4
2009073012,40,-0.62,2.35,2.43,345.27
2009073012,41,0.23,2.56,2.57,5.18
2009073012,42,1.1,2.27,2.52,25.77
2009073012,43,1.69,1.37,2.18,50.95
2009073012,44,2,0.24,2.02,83.09
2009073012,45,2.09,-0.61,2.18,106.27
2009073012,46,2.01,-0.81,2.17,111.82
2009073012,47,1.83,-0.45,1.88,103.69
2009073012,48,1.61,0.25,1.62,81.3
2009073100,1,-0.11,1.9,1.9,356.75
2009073100,2,-0.13,2.18,2.19,356.66
2009073100,3,0.17,2.27,2.28,4.26
2009073100,4,0.65,2.22,2.32,16.32
2009073100,5,1.12,2.15,2.43,27.44
2009073100,6,1.35,2.2,2.58,31.62
2009073100,7,1.23,2.42,2.71,26.94
2009073100,8,0.95,2.53,2.7,20.6
2009073100,9,0.81,2.16,2.31,20.47
2009073100,10,1,1.09,1.48,42.37
2009073100,11,1.34,-0.36,1.39,105.04
2009073100,12,1.56,-1.74,2.34,138.09
2009073100,13,1.49,-2.67,3.06,150.81
2009073100,14,1.35,-3.06,3.35,156.2
2009073100,15,1.47,-2.91,3.26,153.26
2009073100,16,2.06,-2.28,3.07,138.01
2009073100,17,2.88,-1.5,3.24,117.52
2009073100,18,3.57,-0.94,3.7,104.81
2009073100,19,3.87,-0.9,3.97,103.11
2009073100,20,3.76,-1.19,3.94,107.56
2009073100,21,3.33,-1.52,3.67,114.58
2009073100,22,2.66,-1.66,3.13,121.89
2009073100,23,1.82,-1.49,2.36,129.33
2009073100,24,0.9,-0.99,1.33,137.82
2009073100,25,-0.02,-0.14,0.14,187.36
2009073100,26,-0.7,0.87,1.12,321.06
2009073100,27,-0.92,1.79,2.02,332.78
2009073100,28,-0.52,2.41,2.47,347.87
2009073100,29,0.33,2.6,2.62,7.22
2009073100,30,1.36,2.23,2.61,31.38
2009073100,31,2.31,1.3,2.65,60.5
2009073100,32,2.9,0.26,2.91,84.84
2009073100,33,2.86,-0.36,2.88,97.13
2009073100,34,2.06,-0.16,2.07,94.41
2009073100,35,0.98,0.64,1.17,56.56
2009073100,36,0.22,1.69,1.71,7.53
2009073100,37,0.25,2.68,2.69,5.37
2009073100,38,0.83,3.58,3.67,13.11
2009073100,39,1.57,4.4,4.67,19.61
2009073100,40,2.16,5.16,5.6,22.72
2009073100,41,2.73,5.79,6.4,25.2
2009073100,42,3.47,6.19,7.1,29.27
2009073100,43,4.49,6.27,7.71,35.59
2009073100,44,5.4,5.95,8.03,42.21
2009073100,45,5.69,5.15,7.68,47.88
2009073100,46,5.08,3.89,6.4,52.58
2009073100,47,4.07,2.58,4.82,57.65
2009073100,48,3.37,1.73,3.79,62.89
2009073112,1,0.85,-2.81,2.94,163.16
2009073112,2,0.81,-3.08,3.18,165.17
2009073112,3,1.44,-2.57,2.95,150.8
2009073112,4,2.46,-1.63,2.95,123.6
2009073112,5,3.56,-0.75,3.63,101.9
2009073112,6,4.4,-0.46,4.43,95.98
2009073112,7,4.73,-1.09,4.86,103.01
2009073112,8,4.54,-2.13,5.02,115.18
2009073112,9,3.88,-2.86,4.82,126.35
2009073112,10,2.87,-2.74,3.97,133.7
2009073112,11,1.77,-2.06,2.71,139.43
2009073112,12,0.88,-1.29,1.56,145.71
2009073112,13,0.44,-0.79,0.9,150.88
2009073112,14,0.37,-0.52,0.64,144.56
2009073112,15,0.52,-0.34,0.62,123.09
2009073112,16,0.74,-0.11,0.75,98.7
2009073112,17,1.01,0.15,1.02,81.56
2009073112,18,1.3,0.42,1.37,71.9
2009073112,19,1.58,0.69,1.73,66.37
2009073112,20,1.78,0.98,2.03,61.21
2009073112,21,1.77,1.31,2.2,53.63
2009073112,22,1.52,1.71,2.29,41.75
2009073112,23,1.21,2.19,2.5,28.79
2009073112,24,1.06,2.78,2.98,20.8
2009073112,25,1.25,3.47,3.69,19.88
2009073112,26,1.75,4.17,4.52,22.72
2009073112,27,2.43,4.8,5.38,26.84
2009073112,28,3.17,5.27,6.15,31.04
2009073112,29,3.81,5.63,6.79,34.09
2009073112,30,4.13,5.91,7.21,34.98
2009073112,31,4.04,6.12,7.33,33.45
2009073112,32,3.75,6.06,7.13,31.75
2009073112,33,3.57,5.5,6.56,32.97
2009073112,34,3.68,4.34,5.69,40.28
2009073112,35,3.85,3.16,4.98,50.66
2009073112,36,3.72,2.66,4.57,54.43
2009073112,37,3.09,3.3,4.52,43.13
2009073112,38,2.36,4.4,4.99,28.28
2009073112,39,2.1,5,5.42,22.8
2009073112,40,2.66,4.43,5.17,30.94
2009073112,41,3.62,3.22,4.84,48.39
2009073112,42,4.38,2.15,4.88,63.89
2009073112,43,4.5,1.81,4.85,68.07
2009073112,44,4.18,1.91,4.59,65.47
2009073112,45,3.79,1.91,4.25,63.21
2009073112,46,3.64,1.45,3.92,68.22
2009073112,47,3.7,0.69,3.76,79.49
2009073112,48,3.89,-0.09,3.89,91.34
2009080100,1,2.17,-0.53,2.24,103.65
2009080100,2,2.52,-0.28,2.53,96.34
2009080100,3,2.64,0.01,2.64,89.79
2009080100,4,2.6,0.31,2.62,83.27
2009080100,5,2.55,0.53,2.6,78.31
2009080100,6,2.63,0.58,2.69,77.67
2009080100,7,2.92,0.42,2.95,81.88
2009080100,8,3.15,0.27,3.17,85.11
2009080100,9,3,0.42,3.02,82.1
2009080100,10,2.25,1.05,2.48,65.02
2009080100,11,1.33,2.02,2.42,33.41
2009080100,12,0.8,3.1,3.2,14.41
2009080100,13,1.03,4.07,4.2,14.26
2009080100,14,1.79,4.86,5.18,20.19
2009080100,15,2.63,5.43,6.04,25.88
2009080100,16,3.24,5.75,6.6,29.4
2009080100,17,3.63,5.88,6.91,31.72
2009080100,18,3.93,5.89,7.08,33.68
2009080100,19,4.19,5.87,7.21,35.5
2009080100,20,4.3,5.89,7.29,36.09
2009080100,21,4.08,6.03,7.28,34.04
2009080100,22,3.45,6.25,7.14,28.91
2009080100,23,2.74,6.04,6.64,24.42
2009080100,24,2.38,4.81,5.37,26.27
2009080100,25,2.63,2.27,3.48,49.16
2009080100,26,3.26,-0.52,3.3,99.1
2009080100,27,3.87,-2.2,4.45,119.59
2009080100,28,4.15,-1.8,4.53,113.45
2009080100,29,4.12,-0.11,4.13,91.57
2009080100,30,3.87,1.66,4.21,66.81
2009080100,31,3.51,2.57,4.35,53.75
2009080100,32,3.17,2.72,4.18,49.42
2009080100,33,3.04,2.46,3.91,51.03
2009080100,34,3.23,2.1,3.86,56.98
2009080100,35,3.66,1.69,4.03,65.25
2009080100,36,4.17,1.2,4.34,73.94
2009080100,37,4.66,0.66,4.7,81.99
2009080100,38,5.05,0.14,5.05,88.4
2009080100,39,5.28,-0.23,5.29,92.48
2009080100,40,5.35,-0.38,5.36,94.09
2009080100,41,5.34,-0.41,5.35,94.44
2009080100,42,5.39,-0.46,5.41,94.89
2009080100,43,5.56,-0.61,5.59,96.27
2009080100,44,5.57,-0.77,5.63,97.86
2009080100,45,5.08,-0.79,5.14,98.89
2009080100,46,3.9,-0.6,3.94,98.72
2009080100,47,2.53,-0.32,2.55,97.11
2009080100,48,1.64,-0.13,1.64,94.69
2009080112,1,2.95,3.79,4.8,37.86
2009080112,2,3.45,4.19,5.43,39.48
2009080112,3,3.75,4.47,5.84,40
2009080112,4,3.89,4.66,6.07,39.84
2009080112,5,3.91,4.8,6.19,39.15
2009080112,6,3.87,4.95,6.28,38.03
2009080112,7,3.81,5.12,6.38,36.61
2009080112,8,3.66,5.2,6.36,35.17
2009080112,9,3.36,5.01,6.03,33.84
2009080112,10,2.86,4.47,5.31,32.65
2009080112,11,2.31,3.76,4.41,31.59
2009080112,12,1.88,3.14,3.66,30.97
2009080112,13,1.72,2.77,3.26,31.79
2009080112,14,1.78,2.46,3.04,35.94
2009080112,15,2,1.9,2.76,46.45
2009080112,16,2.3,0.95,2.48,67.51
2009080112,17,2.55,-0.02,2.55,90.54
2009080112,18,2.63,-0.51,2.68,100.92
2009080112,19,2.47,-0.15,2.47,93.49
2009080112,20,2.22,0.73,2.34,71.81
2009080112,21,2.09,1.66,2.67,51.63
2009080112,22,2.23,2.24,3.16,44.94
2009080112,23,2.62,2.46,3.59,46.8
2009080112,24,3.17,2.39,3.97,52.96
2009080112,25,3.79,2.09,4.33,61.13
2009080112,26,4.36,1.55,4.62,70.44
2009080112,27,4.7,0.73,4.76,81.19
2009080112,28,4.74,-0.34,4.75,94.09
2009080112,29,4.65,-1.39,4.85,106.66
2009080112,30,4.66,-2.11,5.11,114.32
2009080112,31,4.92,-2.26,5.41,114.66
2009080112,32,5.14,-2,5.52,111.24
2009080112,33,4.95,-1.58,5.2,107.65
2009080112,34,4.12,-1.2,4.29,106.27
2009080112,35,3.02,-0.95,3.16,107.54
2009080112,36,2.18,-0.87,2.34,111.79
2009080112,37,1.97,-0.97,2.2,116.19
2009080112,38,2.18,-1.18,2.48,118.38
2009080112,39,2.44,-1.4,2.81,119.92
2009080112,40,2.46,-1.55,2.91,122.1
2009080112,41,2.38,-1.52,2.83,122.52
2009080112,42,2.42,-1.24,2.72,117.11
2009080112,43,2.7,-0.65,2.78,103.59
2009080112,44,3.01,0.13,3.01,87.62
2009080112,45,3.03,0.95,3.18,72.64
2009080112,46,2.59,1.71,3.1,56.6
2009080112,47,1.98,2.45,3.15,38.97
2009080112,48,1.65,3.28,3.67,26.8
2009080200,1,2.96,1.82,3.47,58.35
2009080200,2,3.14,1.33,3.4,67.07
2009080200,3,3.12,1.34,3.39,66.79
2009080200,4,2.97,1.67,3.41,60.7
2009080200,5,2.79,2.09,3.49,53.16
2009080200,6,2.68,2.38,3.59,48.47
2009080200,7,2.71,2.33,3.58,49.27
2009080200,8,2.84,1.99,3.47,54.94
2009080200,9,3,1.43,3.32,64.49
2009080200,10,3.14,0.73,3.22,76.85
2009080200,11,3.25,-0.01,3.25,90.15
2009080200,12,3.34,-0.7,3.41,101.89
2009080200,13,3.41,-1.26,3.64,110.28
2009080200,14,3.52,-1.62,3.88,114.72
2009080200,15,3.72,-1.73,4.1,114.92
2009080200,16,4.04,-1.57,4.33,111.22
2009080200,17,4.44,-1.31,4.63,106.48
2009080200,18,4.85,-1.17,4.99,103.62
2009080200,19,5.2,-1.3,5.36,104.01
2009080200,20,5.29,-1.51,5.5,105.95
2009080200,21,4.93,-1.59,5.17,107.84
2009080200,22,4.01,-1.36,4.23,108.68
2009080200,23,2.9,-0.99,3.07,108.77
2009080200,24,2.08,-0.72,2.2,109.08
2009080200,25,1.88,-0.73,2.02,111.26
2009080200,26,2.1,-0.94,2.3,114.05
2009080200,27,2.4,-1.18,2.67,116.28
2009080200,28,2.51,-1.33,2.84,117.89
2009080200,29,2.5,-1.28,2.81,117.01
2009080200,30,2.53,-0.94,2.7,110.44
2009080200,31,2.68,-0.29,2.69,96.18
2009080200,32,2.82,0.53,2.87,79.35
2009080200,33,2.77,1.31,3.06,64.59
2009080200,34,2.43,1.93,3.1,51.6
2009080200,35,2.03,2.46,3.19,39.58
2009080200,36,1.9,3.08,3.62,31.66
2009080200,37,2.24,3.89,4.49,29.91
2009080200,38,2.86,4.81,5.6,30.73
2009080200,39,3.47,5.71,6.68,31.3
2009080200,40,3.85,6.45,7.51,30.82
2009080200,41,4.07,6.95,8.05,30.39
2009080200,42,4.31,7.12,8.32,31.18
2009080200,43,4.64,6.92,8.33,33.83
2009080200,44,4.89,6.48,8.12,37.02
2009080200,45,4.82,5.99,7.69,38.87
2009080200,46,4.31,5.58,7.05,37.69
2009080200,47,3.64,5.31,6.44,34.41
2009080200,48,3.21,5.22,6.13,31.59
2009080212,1,3.84,-1.99,4.33,117.42
2009080212,2,4.14,-2.64,4.91,122.55
2009080212,3,4.46,-2.79,5.26,121.99
2009080212,4,4.77,-2.58,5.42,118.39
2009080212,5,5.03,-2.23,5.5,113.93
2009080212,6,5.21,-1.99,5.58,110.85
2009080212,7,5.29,-1.99,5.65,110.65
2009080212,8,5.14,-2.06,5.54,111.89
2009080212,9,4.65,-1.93,5.03,112.58
2009080212,10,3.77,-1.42,4.03,110.6
2009080212,11,2.82,-0.72,2.91,104.38
2009080212,12,2.19,-0.15,2.2,93.83
2009080212,13,2.14,0.09,2.14,87.69
2009080212,14,2.43,0.02,2.43,89.5
2009080212,15,2.7,-0.23,2.71,94.78
2009080212,16,2.68,-0.53,2.74,101.24
2009080212,17,2.54,-0.74,2.65,106.33
2009080212,18,2.55,-0.7,2.64,105.35
2009080212,19,2.86,-0.29,2.88,95.71
2009080212,20,3.18,0.41,3.2,82.69
2009080212,21,3.07,1.24,3.31,68.01
2009080212,22,2.3,2.11,3.12,47.5
2009080212,23,1.29,3.05,3.31,22.85
2009080212,24,0.62,4.14,4.18,8.46
2009080212,25,0.73,5.38,5.43,7.75
2009080212,26,1.48,6.51,6.68,12.81
2009080212,27,2.56,7.2,7.65,19.58
2009080212,28,3.7,7.25,8.14,27.05
2009080212,29,4.74,6.92,8.39,34.42
2009080212,30,5.56,6.62,8.64,40.02
2009080212,31,6.04,6.63,8.97,42.3
2009080212,32,6.13,6.82,9.17,41.97
2009080212,33,5.82,6.91,9.04,40.09
2009080212,34,5.15,6.71,8.46,37.52
2009080212,35,4.51,6.14,7.62,36.26
2009080212,36,4.34,5.19,6.77,39.91
2009080212,37,4.93,3.93,6.3,51.42
2009080212,38,5.76,2.83,6.42,63.88
2009080212,39,6.15,2.44,6.62,68.39
2009080212,40,5.62,3.12,6.43,60.98
2009080212,41,4.55,4.4,6.33,45.99
2009080212,42,3.53,5.59,6.61,32.26
2009080212,43,3.02,6.16,6.86,26.12
2009080212,44,3.01,6.2,6.9,25.92
2009080212,45,3.37,5.94,6.83,29.53
2009080212,46,3.94,5.57,6.82,35.27
2009080212,47,4.64,5.14,6.92,42.07
2009080212,48,5.36,4.65,7.1,49.11
