Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2/18/16,MMM,97.25002289,131.0869598,131.2458191,130.4096985,130.7274323,2404199
2/19/16,MMM,97.04532623,130.8110352,131.3461609,130.3260803,131.2709045,2537075
2/22/16,MMM,97.82067108,131.8561859,132.5083618,130.8110352,130.8110352,2640290
2/23/16,MMM,96.87162781,130.5769196,131.8478241,129.740799,131.7976532,2299669
2/24/16,MMM,97.52293396,131.4548492,131.7892914,128.4615326,129.4648895,2317609
2/25/16,MMM,98.62086487,132.9347839,132.9431458,131.2792664,131.7224121,2054848
2/26/16,MMM,98.17427826,132.3327789,133.3612061,132.1739197,133.0685577,2205065
2/29/16,MMM,97.30583191,131.1622009,133.0434723,131.1204071,132.115387,2383867
3/1/16,MMM,98.99304962,133.4364624,133.5284271,131.7809296,132.7341156,2636104
3/2/16,MMM,98.88137054,133.2859497,133.6789246,132.5585327,132.842804,2161411
3/3/16,MMM,98.86278534,133.2608643,133.5200653,132.5334473,133.2859497,2303496
3/4/16,MMM,99.29080963,133.8377991,134.0217438,132.8762512,133.3277588,2112495
3/7/16,MMM,99.60096741,134.2558594,134.2558594,132.2491608,133.7625427,2407309
3/8/16,MMM,99.37141418,133.9464874,134.2892914,133.2357788,133.2775879,2416040
3/9/16,MMM,99.30318451,133.8545074,134.4314423,133.3779297,134.1973267,2252068
3/10/16,MMM,99.17914581,133.6872864,134.4481659,132.3411407,134.4230804,2243337
3/11/16,MMM,100.4135208,135.3511658,135.4933167,134.3227386,134.7324371,2029851
3/14/16,MMM,100.3701096,135.2926483,136.0953217,134.615387,135.125412,2089771
3/15/16,MMM,100.7422714,135.7943115,135.8695679,133.2357788,133.9130402,2186168
3/16/16,MMM,101.0400391,136.1956482,136.5384674,135.0501709,135.4180603,2305529
3/17/16,MMM,101.5734634,136.9147186,137.4247437,136.1538391,136.421402,3336840
3/18/16,MMM,102.5535355,138.2357788,138.2357788,137.0401306,137.2491608,7000188
3/21/16,MMM,102.2496185,137.8260803,138.2190704,137.4665527,138.0016785,2505740
3/22/16,MMM,102.2930069,137.884613,138.3779297,137.4498291,137.5418091,2566975
3/23/16,MMM,101.8960114,137.3495026,137.9515076,136.6722412,137.625412,2756780
3/24/16,MMM,102.0138702,137.5083618,137.5752563,136.3294373,136.8561859,2235085
3/28/16,MMM,103.1428299,139.0301056,139.3394623,137.6087036,137.9013367,2794693
3/29/16,MMM,101.9704742,137.4498291,137.9515076,136.3879547,137.9013367,3019900
3/30/16,MMM,103.4343643,139.4230804,139.8160553,138.0936432,138.2692261,2625579
3/31/16,MMM,103.3599243,139.3227386,140.0501709,139.2140503,139.4230804,2125531
4/1/16,MMM,103.9182281,140.0752563,140.2508392,137.7842865,138.486618,2405874
4/4/16,MMM,103.2172775,139.1304321,140.0418091,138.7290955,139.7240753,2419269
4/5/16,MMM,102.8513107,138.6371307,139.2558594,137.6672211,138.1103668,1934410
4/6/16,MMM,103.4715881,139.4732513,139.6989899,137.8260803,138.2441406,2502271
4/7/16,MMM,103.6886978,139.7658844,139.8244171,138.1688995,138.6956482,3263047
4/8/16,MMM,103.3599243,139.3227386,140.4598694,138.8795929,140.2257538,2068243
4/11/16,MMM,103.3351135,139.2892914,140.4347839,139.2725677,139.7324371,1819236
4/12/16,MMM,104.2283325,140.4933167,140.8026733,139.5735779,139.6404724,1957254
4/13/16,MMM,104.5757065,140.9615326,141.2207336,140.2257538,140.8612061,1848896
4/14/16,MMM,104.3089828,140.602005,141.3043518,140.3678894,141.3043518,1451226
4/15/16,MMM,104.693573,141.1204071,141.3043518,140.6354523,140.7357788,1694732
4/18/16,MMM,105.1712265,141.7642212,142.0317688,140.7943115,140.8612061,1371334
4/19/16,MMM,105.2332077,141.8478241,142.7842865,141.3628693,142.0735779,2211524
4/20/16,MMM,104.7928009,141.2541809,142.5167236,140.986618,142.2575226,1721881
4/21/16,MMM,104.6191483,141.0200653,141.8896332,140.8110352,141.2792664,1955460
4/22/16,MMM,104.6191483,141.0200653,141.9398041,140.342804,141.3795929,2155551
4/25/16,MMM,104.4454498,140.7859497,140.8946533,139.3311005,140.4682312,2844447
4/26/16,MMM,103.0807724,138.9464874,140.2926483,137.9347839,140.0501709,3817752
4/27/16,MMM,104.0608902,140.2675629,140.7859497,138.8795929,139.6237488,2664329
4/28/16,MMM,103.5894775,139.6321106,141.1120453,138.9632111,139.5066833,1979021
4/29/16,MMM,103.8251495,139.9498291,140.2842865,139.2140503,139.615387,2345595
5/2/16,MMM,104.4206314,140.7525024,140.8862915,139.5819397,139.8829498,2033559
5/3/16,MMM,104.1911392,140.4431458,140.5267487,139.3478241,139.9581909,2298951
5/4/16,MMM,103.6886978,139.7658844,140.217392,139.0384674,139.1053467,2533248
5/5/16,MMM,104.0670853,140.2759247,140.7441406,139.7909698,140.0167236,2009519
5/6/16,MMM,104.7618256,141.2123718,141.3461609,139.6321106,140.3344421,1949719
5/9/16,MMM,104.5322876,140.9030151,141.3461609,140.2090302,140.9615326,1556355
5/10/16,MMM,105.6116104,142.3578644,142.4665527,141.3043518,141.4966583,2072190
5/11/16,MMM,105.307663,141.9481659,143.2023468,141.7809296,142.3076935,2136534
5/12/16,MMM,105.5433731,142.2658844,142.6672211,141.1036835,142.023407,2083312
5/13/16,MMM,104.4082413,140.7357788,142.4581909,140.3177185,142.1822815,2243576
5/16/16,MMM,105.1712265,141.7642212,142.0568542,140.8277588,140.8862915,2184135
5/17/16,MMM,104.0918808,140.3093719,142.0903015,139.7073517,141.7809296,2542696
5/18/16,MMM,104.1668091,139.4815979,140.4096985,138.5953217,139.2140503,1942782
5/19/16,MMM,103.0990448,138.0518341,138.8461609,136.4297638,138.2692261,1982131
5/20/16,MMM,103.0365829,137.9682312,139.1889648,137.9013367,138.1688995,2088814
5/23/16,MMM,103.7234573,138.8879547,139.2642212,137.5585327,138.193985,1977586
5/24/16,MMM,105.2970581,140.9949799,141.1287689,139.3812714,139.7658844,1946370
5/25/16,MMM,106.1462326,142.1321106,142.4414673,141.0953217,141.3043518,2224560
5/26/16,MMM,105.4718704,141.2290955,142.7842865,140.911377,142.1488342,1870424
5/27/16,MMM,105.4594193,141.2123718,141.3294373,140.7023468,141.2290955,1314524
5/31/16,MMM,105.103447,140.7357788,141.9314423,140.1839447,141.5718994,2594842
6/1/16,MMM,105.3344879,141.0451508,141.2458191,139.7073517,140.2842865,1468927
6/2/16,MMM,104.9286346,140.5016785,141.0618744,139.8578644,141.0618744,2368678
6/3/16,MMM,105.1408997,140.7859497,141.0200653,140.0585327,140.5100403,1714466
6/6/16,MMM,106.2024307,142.2073517,142.6337738,140.9615326,141.1789246,1806797
6/7/16,MMM,106.7207031,142.9013367,143.3862915,142.3244171,142.3495026,2060828
6/8/16,MMM,107.0391388,143.3277588,143.7541809,142.6839447,142.9347839,2015140
6/9/16,MMM,106.2336578,142.2491608,143.3695679,141.6387939,142.5585327,2641725
6/10/16,MMM,105.253334,140.9364624,141.555191,140.3678894,141.5301056,2539586
6/13/16,MMM,104.3603821,139.740799,141.0033417,139.7240753,140.8444824,2547360
6/14/16,MMM,104.6600952,140.1421356,140.3093719,139.2976532,139.874588,2417594
6/15/16,MMM,104.7787933,140.3010101,141.1872864,140.0250854,140.4264221,2026263
6/16/16,MMM,106.1087875,142.0819397,142.4665527,139.3143768,139.9247437,3147992
6/17/16,MMM,105.4905853,141.2541809,142.1404724,140.819397,142.1321106,4123808
6/20/16,MMM,106.920517,143.1688995,144.4815979,142.5836182,142.8929749,2586709
6/21/16,MMM,107.0079651,143.2859497,143.7876282,143.0267487,143.1270905,2259364
6/22/16,MMM,106.920517,143.1688995,144.3143768,142.9682312,143.6705627,1638042
6/23/16,MMM,108.7188721,145.5769196,145.6103668,144.1973267,144.4063568,2417834
6/24/16,MMM,105.6029892,141.4046783,143.4281006,140.8026733,141.1956482,5462730
6/27/16,MMM,104.3978348,139.7909698,140.3260803,138.0936432,140.2842865,3042744
6/28/16,MMM,105.8964691,141.7976532,141.8645477,140.4347839,140.5852814,2675811
6/29/16,MMM,107.1016159,143.411377,143.6872864,142.4414673,142.9933167,2265344
6/30/16,MMM,109.3495483,146.421402,146.4381256,143.8628693,143.8628693,2929482
7/1/16,MMM,109.611824,146.7725677,147.2240753,146.2458191,146.4381256,2309356
7/5/16,MMM,109.667984,146.8478241,146.9732513,145.0752563,146.20401,2814906
7/6/16,MMM,109.3745193,146.4548492,146.7140503,145.5351105,146.4882965,2850427
7/7/16,MMM,109.1934509,146.2123718,146.8561859,145.5936432,146.3963165,2203391
7/8/16,MMM,110.5984192,148.0936432,148.6538391,147.0066833,147.0484924,3261014
7/11/16,MMM,111.154129,148.8377991,149.2224121,148.1521759,148.3361206,1984762
7/12/16,MMM,111.8722534,149.7993317,150.1923065,148.8545074,149.4565277,2287828
7/13/16,MMM,111.90345,149.8411407,150.2257538,149.4063568,149.8495026,1783834
7/14/16,MMM,112.9587479,151.2541809,151.6053467,150.4013367,150.6270905,2277543
7/15/16,MMM,113.2709732,151.6722412,152.0401306,150.9698944,151.7558594,2960339
7/18/16,MMM,113.0898438,151.4297638,151.9230804,151.1287689,151.7056885,1464382
7/19/16,MMM,113.1710892,151.5384674,151.8812714,150.7441406,151.4297638,1257355
7/20/16,MMM,113.2834167,151.6889648,152.3996735,151.6053467,151.9481659,1690307
7/21/16,MMM,112.5591049,150.7190704,151.806015,150.2508392,151.5802612,2237477
7/22/16,MMM,112.6714783,150.8695679,150.944809,149.9665527,150.8528442,1441898
7/25/16,MMM,112.1657486,150.1923065,150.8528442,149.5986633,150.6688995,2316652
7/26/16,MMM,110.9356155,148.5451508,149.657196,147.2742462,148.1354523,4092234
7/27/16,MMM,111.3164902,149.055191,149.615387,148.3361206,148.3361206,2822201
7/28/16,MMM,111.1354218,148.8127136,149.1387939,148.0184021,148.5367889,2152202
7/29/16,MMM,111.3726807,149.1304321,149.5150452,148.5117035,148.921402,1939792
8/1/16,MMM,111.3289871,149.0718994,149.2809296,148.0601959,148.0601959,1911686
8/2/16,MMM,111.3726807,149.1304321,149.3478241,148.193985,149.3143768,2529660
8/3/16,MMM,111.3852005,149.1471558,149.7742462,148.8043518,149.4314423,1697483
8/4/16,MMM,111.0292587,148.6705627,150.0167236,148.5284271,149.6321106,1281873
8/5/16,MMM,111.5037766,149.306015,149.6739197,148.3026733,149.0384674,2152202
8/8/16,MMM,111.5100708,149.3143768,149.6822815,149.055191,149.5819397,1587929
8/9/16,MMM,111.3914413,149.1555176,149.5819397,148.7792664,149.1387939,1314284
8/10/16,MMM,111.6599503,149.5150452,149.5401306,148.70401,148.9297638,1466655
8/11/16,MMM,113.0211563,151.3377991,151.421402,149.5652161,149.7324371,2443906
8/12/16,MMM,112.565361,150.7274323,151.7307739,150.4180603,151.7307739,1474548
8/15/16,MMM,112.74646,150.9698944,151.6638794,150.8862915,151.3377991,1516767
8/16/16,MMM,111.928421,149.874588,150.7775879,149.8411407,150.602005,1630866
8/17/16,MMM,113.0154037,150.3929749,150.5769196,149.0969849,149.3896332,1624766
8/18/16,MMM,112.5818863,149.8160553,150.2508392,149.3143768,150.2508392,1301128
8/19/16,MMM,112.8520432,150.1755829,150.3177185,148.8963165,149.3812714,1561139
8/22/16,MMM,112.5127563,149.7240753,150.1588593,149.1387939,149.8160553,1598334
8/23/16,MMM,112.9525909,150.3093719,150.9531708,149.8996735,150.1755829,1430177
8/24/16,MMM,112.7264099,150.0083618,150.4682312,149.6739197,150.0083618,1359972
8/25/16,MMM,112.8332138,150.1504974,150.7692261,149.7073517,149.740799,1004999
8/26/16,MMM,112.7264099,150.0083618,151.5468292,149.5986633,150.6605377,1584341
8/29/16,MMM,113.4112778,150.9197388,151.0869598,149.8996735,150.384613,1257953
8/30/16,MMM,113.1913452,150.6270905,151.3545074,150.1588593,151.1036835,1243601
8/31/16,MMM,112.6195908,149.8662262,150.3093719,149.3143768,150.0752563,1956656
9/1/16,MMM,113.084549,150.4849548,150.6438141,149.4983215,149.9247437,1309979
9/2/16,MMM,113.6060562,151.1789246,151.7474976,150.5769196,150.944809,1577524
9/6/16,MMM,113.386116,150.8862915,151.5718994,150.4013367,150.9698944,1588408
9/7/16,MMM,112.9400177,150.2926483,150.9531708,150.1170502,150.5351105,1355307
9/8/16,MMM,113.1599426,150.5852814,150.6772614,149.615387,149.8244171,1703104
9/9/16,MMM,110.3576355,146.8561859,149.6655579,146.8561859,149.5735779,2491627
9/12/16,MMM,111.9032974,148.9130402,149.1638794,146.0618744,146.3210754,2288307
9/13/16,MMM,110.6278152,147.2157135,148.4949799,147.115387,147.8511658,2230062
9/14/16,MMM,110.3450851,146.8394623,148.2859497,146.4882965,147.1237488,2230301
9/15/16,MMM,110.9545212,147.6504974,147.9933167,146.6220703,146.7642212,1989905
9/16/16,MMM,109.9932175,146.3712311,147.115387,145.8110352,147.0568542,4017125
9/19/16,MMM,111.0362625,147.759201,148.7876282,147.1989899,147.1989899,2098860
9/20/16,MMM,111.5891113,148.4949799,149.2474976,148.2692261,148.5869598,1911926
9/21/16,MMM,112.8394775,150.1588593,150.3344421,148.411377,148.7290955,2104960
9/22/16,MMM,113.0028458,150.3762512,151.8896332,150.2090302,150.3595276,2211404
9/23/16,MMM,111.4571838,148.319397,150.2508392,148.1521759,150,2285556
9/26/16,MMM,110.5524139,147.115387,147.9180603,146.9899597,147.8678894,2177916
9/27/16,MMM,110.7723236,147.40802,148.0184021,146.806015,146.8311005,2910586
9/28/16,MMM,111.5828476,148.486618,148.8127136,147.7341156,147.8093719,2026024
9/29/16,MMM,110.1880035,146.6304321,148.5200653,146.2123718,148.3946533,2216906
9/30/16,MMM,110.7283325,147.3495026,148.1187286,147.2324371,147.6421356,2893602
10/3/16,MMM,109.9806442,146.3545074,147.115387,145.819397,146.5969849,2135578
10/4/16,MMM,107.8695145,143.5451508,146.29599,143.1438141,145.9782562,3787612
10/5/16,MMM,108.3156128,144.1387939,144.2809296,143.2608643,143.5284271,2757378
10/6/16,MMM,107.844368,143.5117035,144.0802612,142.6421356,143.7541809,2718986
10/7/16,MMM,107.6495743,143.2525024,143.7625427,142.1739197,143.7290955,2689924
10/10/16,MMM,107.5302048,143.0936432,144.4398041,142.9264221,143.6789246,2316174
10/11/16,MMM,106.6128159,141.8729095,142.5334473,141.0451508,142.3411407,2390445
10/12/16,MMM,106.6379929,141.9063568,142.2909698,141.2123718,141.806015,1858704
10/13/16,MMM,106.8264847,142.157196,142.3996735,140.8528442,141.1956482,2295961
10/14/16,MMM,107.0212784,142.4163818,143.3026733,142.3912964,142.9682312,1808830
10/17/16,MMM,106.9459152,142.3160553,143.0518341,142.0903015,142.59198,1470123
10/18/16,MMM,106.7825165,142.0986633,143.7374573,142.0066833,143.5451508,1417978
10/19/16,MMM,106.7573776,142.0652161,142.9264221,141.8561859,142.8093719,1392383
10/20/16,MMM,106.7259827,142.023407,142.4247437,141.29599,141.7809296,1447758
10/21/16,MMM,106.4997711,141.7224121,141.7725677,140.2341156,140.5601959,2407787
10/24/16,MMM,107.6119308,143.2023468,145.0167236,142.8929749,144.3561859,3191526
10/25/16,MMM,104.4451447,138.9882965,142.0484924,138.0518341,141.6973267,4576135
10/26/16,MMM,104.6210938,139.2224121,140.2926483,138.3026733,138.5367889,2601180
10/27/16,MMM,104.1498566,138.5953217,139.5903015,138.193985,139.523407,1777734
10/28/16,MMM,104.1561584,138.6036835,139.782608,138.0769196,139.2558594,2313423
10/31/16,MMM,103.8608398,138.2107086,139.2474976,138.1103668,139.180603,2737764
11/1/16,MMM,103.2011185,137.3327789,138.6371307,136.9983215,138.2943115,2936898
11/2/16,MMM,104.131012,138.5702362,139.1053467,137.0484924,137.7090302,2671146
11/3/16,MMM,104.8221436,139.4899597,140.1672211,138.1772614,138.9130402,2995980
11/4/16,MMM,104.6022644,139.1973267,140.342804,139.1471558,139.8076935,2305290
11/7/16,MMM,106.6505661,141.9230804,142.0484924,140.4515076,140.5936432,2309356
11/8/16,MMM,107.4611053,143.0016785,143.8545074,141.9565277,142.0568542,2339017
11/9/16,MMM,107.0589828,142.4665527,142.976593,138.6622009,138.6622009,4376523
11/10/16,MMM,109.5031128,145.7190704,146.0451508,141.9648895,142.2742462,3922880
11/11/16,MMM,110.0057755,146.3879547,146.4297638,145.259201,145.5267487,2234367
11/14/16,MMM,108.6423187,144.5735779,146.7474976,143.7290955,146.513382,3117972
11/15/16,MMM,109.4780121,145.6856232,145.693985,143.7374573,144.782608,2603812
11/16/16,MMM,108.7697601,143.8210754,144.8411407,143.4531708,144.7575226,2419030
11/17/16,MMM,109.2503662,144.4565277,144.8578644,143.8210754,143.8210754,2133305
11/18/16,MMM,109.3704834,144.615387,144.8829498,144.055191,144.2391357,2046476
11/21/16,MMM,108.4599304,143.411377,143.79599,142.7424774,143.3277588,2384704
11/22/16,MMM,108.7065277,143.7374573,143.8795929,143.2107086,143.5367889,1857747
11/23/16,MMM,108.9215469,144.0217438,144.4398041,143.6120453,143.8795929,1767568
11/25/16,MMM,109.705658,145.0585327,145.476593,143.9882965,143.9882965,1131177
11/28/16,MMM,109.0796432,144.2307739,145.2926483,144.0468292,145.1170502,2006529
11/29/16,MMM,109.2503662,144.4565277,144.8912964,143.9381256,144.2642212,1773907
11/30/16,MMM,108.5990677,143.5953217,144.8076935,143.4698944,143.9799347,3104577
12/1/16,MMM,109.1617966,144.3394623,144.4314423,143.3528442,143.5117035,2101252
12/2/16,MMM,109.0353546,144.1722412,145.2257538,144.013382,144.2558594,2238314
12/5/16,MMM,108.52314,143.4949799,144.6070251,143.0518341,144.3394623,2608835
12/6/16,MMM,108.6369934,143.6454926,143.8377991,143.1688995,143.6622009,1755130
12/7/16,MMM,111.3244247,147.1989899,147.2073517,143.7876282,144.1304321,3784503
12/8/16,MMM,111.2169571,147.0568542,147.4498291,146.1287689,147.2240753,2141677
12/9/16,MMM,112.8673706,149.2391357,149.5568542,146.5718994,146.6220703,3169878
12/12/16,MMM,113.5945587,150.2006683,150.342804,148.4698944,149.0384674,2746136
12/13/16,MMM,113.0823517,149.523407,150.5518341,147.8010101,150.1421356,3239486
12/14/16,MMM,111.6722412,147.6588593,149.9916382,147.5,149.7993317,2672103
12/15/16,MMM,111.3054733,147.1739197,148.4782562,146.3628693,148.2107086,2458498
12/16/16,MMM,112.2097321,148.3695679,149.2474976,147.6170502,147.625412,4652081
12/19/16,MMM,112.658699,148.9632111,149.3896332,148.2608643,148.5033417,1652872
12/20/16,MMM,112.9685822,149.3729095,149.9414673,148.8795929,149.1137085,1648327
12/21/16,MMM,112.8294067,149.1889648,150.1087036,149.180603,149.3311005,1860856
12/22/16,MMM,113.3163528,149.8327789,150.0501709,148.8127136,149.5735779,1465818
12/23/16,MMM,113.0318222,149.4565277,149.90802,149.2725677,149.740799,874396
12/27/16,MMM,113.1392975,149.5986633,149.8327789,149.306015,149.3812714,778596
12/28/16,MMM,112.6081238,148.8963165,150.0418091,148.8461609,149.5652161,1540328
12/29/16,MMM,112.8167801,149.1722412,149.782608,148.8545074,149.0718994,1317992
12/30/16,MMM,112.917923,149.306015,150.0668945,149.0718994,149.6655579,1906663
1/3/17,MMM,112.5891342,148.8712311,150.5016785,148.1772614,149.523407,3001123
1/4/17,MMM,112.7598648,149.0969849,149.5819397,148.5033417,148.8545074,1844232
1/5/17,MMM,112.3741608,148.5869598,149.782608,147.9013367,149.0468292,1731569
1/6/17,MMM,112.7029648,149.0217438,149.3311005,146.9899597,148.2357788,1943500
1/9/17,MMM,112.0958939,148.2190704,149.1471558,148.1605377,149.1387939,1940630
1/10/17,MMM,111.659584,147.6421356,148.4030151,147.4163818,148.2943115,2428000
1/11/17,MMM,112.4879684,148.7374573,149.2056885,147.4832764,147.6839447,1889202
1/12/17,MMM,112.2034302,148.3612061,148.578598,146.9481659,147.9682312,1580873
1/13/17,MMM,112.1717911,148.319397,148.7541809,147.8511658,148.4782562,1513538
1/17/17,MMM,112.0895844,148.2107086,148.5618744,147.3662262,147.9933167,1862770
1/18/17,MMM,112.8673706,149.2391357,150.0334473,148.3110352,148.7458191,2158302
1/19/17,MMM,112.9874954,149.397995,150.3344421,148.6287689,149.874588,1751422
1/20/17,MMM,112.8673706,149.2391357,150.0501709,148.6872864,149.8327789,2107232
1/23/17,MMM,112.8799973,149.2558594,149.657196,148.102005,148.7541809,2376213
1/24/17,MMM,111.2738571,147.1321106,148.6287689,145.8361206,148.411377,4153947
1/25/17,MMM,111.754425,147.7675629,149.3561859,147.6337738,148.0685577,4141270
1/26/17,MMM,111.8113556,147.842804,148.1856232,147.1906281,147.4163818,2674136
1/27/17,MMM,112.2286911,148.3946533,148.8127136,147.8511658,148.3946533,1941945
1/30/17,MMM,110.9260559,146.6722412,148.6036835,146.2123718,148.2023468,2180428
