date,hors,u,v,ws,wd
2009101212,3,-1.07,2.22,2.46,334.24
2009101212,4,-0.83,2.35,2.49,340.61
2009101212,5,-0.5,2.39,2.45,348.19
2009101212,6,-0.3,2.44,2.45,352.89
2009101212,7,-0.38,2.51,2.54,351.49
2009101212,8,-0.58,2.53,2.6,347.12
2009101212,9,-0.71,2.37,2.48,343.4
2009101212,10,-0.61,1.96,2.05,342.64
2009101212,11,-0.4,1.46,1.51,344.77
2009101212,12,-0.22,1.07,1.09,348.53
2009101212,13,-0.19,0.96,0.98,348.87
2009101212,14,-0.24,1.05,1.07,347.21
2009101212,15,-0.24,1.18,1.2,348.52
2009101212,16,-0.1,1.24,1.24,355.46
2009101212,17,0.19,1.18,1.19,9.07
2009101212,18,0.6,0.96,1.13,31.86
2009101212,19,1.1,0.59,1.24,61.8
2009101212,20,1.63,0.19,1.65,83.23
2009101212,21,2.15,-0.06,2.15,91.62
2009101212,22,2.61,-0.11,2.62,92.4
2009101212,23,3.06,-0.26,3.07,94.94
2009101212,24,3.55,-0.93,3.67,104.7
2009101212,25,4.13,-2.35,4.75,119.67
2009101212,26,4.65,-4.08,6.19,131.24
2009101212,27,4.97,-5.5,7.41,137.91
2009101212,28,4.97,-6.17,7.93,141.13
2009101212,29,4.77,-6.27,7.88,142.74
2009101212,30,4.52,-6.15,7.63,143.65
2009101212,31,4.34,-6.04,7.44,144.29
2009101212,32,4.16,-5.81,7.14,144.38
2009101212,33,3.87,-5.21,6.49,143.41
2009101212,34,3.39,-4.13,5.35,140.67
2009101212,35,2.78,-2.96,4.06,136.82
2009101212,36,2.15,-2.21,3.08,135.84
2009101212,37,1.57,-2.22,2.72,144.79
2009101212,38,1.08,-2.7,2.91,158.24
2009101212,39,0.69,-3.19,3.27,167.74
2009101212,40,0.41,-3.34,3.36,172.92
2009101212,41,0.18,-3.19,3.2,176.84
2009101212,42,-0.1,-2.93,2.93,181.97
2009101212,43,-0.47,-2.69,2.73,189.86
2009101212,44,-0.86,-2.5,2.64,199.02
2009101212,45,-1.19,-2.36,2.64,206.78
2009101212,46,-1.37,-2.26,2.64,211.32
2009101212,47,-1.4,-2.18,2.59,212.82
2009101212,48,-1.28,-2.07,2.44,211.69
2009101300,1,-0.95,1.08,1.44,318.71
2009101300,2,-0.75,1.12,1.34,326.19
2009101300,3,-0.57,1.19,1.32,334.48
2009101300,4,-0.38,1.27,1.33,343.37
2009101300,5,-0.11,1.28,1.28,355.25
2009101300,6,0.33,1.14,1.19,16.17
2009101300,7,0.97,0.81,1.26,50
2009101300,8,1.66,0.39,1.71,76.67
2009101300,9,2.23,0.02,2.23,89.4
2009101300,10,2.56,-0.23,2.57,95.12
2009101300,11,2.76,-0.56,2.82,101.44
2009101300,12,3.02,-1.22,3.26,112.03
2009101300,13,3.47,-2.37,4.2,124.4
2009101300,14,3.97,-3.72,5.44,133.16
2009101300,15,4.35,-4.88,6.54,138.28
2009101300,16,4.47,-5.55,7.13,141.16
2009101300,17,4.37,-5.87,7.32,143.3
2009101300,18,4.16,-6.07,7.35,145.57
2009101300,19,3.89,-6.29,7.39,148.23
2009101300,20,3.58,-6.31,7.26,150.41
2009101300,21,3.21,-5.83,6.66,151.12
2009101300,22,2.78,-4.68,5.45,149.33
2009101300,23,2.3,-3.33,4.05,145.43
2009101300,24,1.79,-2.38,2.98,142.97
2009101300,25,1.3,-2.24,2.59,150
2009101300,26,0.82,-2.63,2.75,162.76
2009101300,27,0.37,-3.05,3.07,173.15
2009101300,28,-0.04,-3.13,3.13,180.72
2009101300,29,-0.37,-2.99,3.01,187.14
2009101300,30,-0.61,-2.84,2.9,192.14
2009101300,31,-0.73,-2.85,2.94,194.42
2009101300,32,-0.77,-2.91,3.02,194.85
2009101300,33,-0.78,-2.88,2.99,195.16
2009101300,34,-0.8,-2.65,2.77,196.8
2009101300,35,-0.86,-2.34,2.49,200.11
2009101300,36,-0.97,-2.13,2.34,204.57
2009101300,37,-1.15,-2.15,2.44,208.19
2009101300,38,-1.29,-2.29,2.63,209.29
2009101300,39,-1.26,-2.42,2.73,207.43
2009101300,40,-0.99,-2.43,2.62,202.23
2009101300,41,-0.65,-2.4,2.49,195.18
2009101300,42,-0.45,-2.47,2.51,190.23
2009101300,43,-0.52,-2.71,2.75,190.83
2009101300,44,-0.73,-2.97,3.06,193.81
2009101300,45,-0.88,-3.07,3.19,195.96
2009101300,46,-0.81,-2.87,2.98,195.81
2009101300,47,-0.62,-2.5,2.57,193.91
2009101300,48,-0.45,-2.17,2.22,191.6
2009101312,1,4.78,-3.37,5.85,125.19
2009101312,2,5.12,-4.6,6.88,131.93
2009101312,3,5.17,-5.45,7.51,136.49
2009101312,4,5,-5.97,7.79,140.09
2009101312,5,4.66,-6.27,7.81,143.39
2009101312,6,4.23,-6.45,7.71,146.78
2009101312,7,3.75,-6.57,7.56,150.26
2009101312,8,3.27,-6.45,7.23,153.09
2009101312,9,2.82,-5.87,6.51,154.39
2009101312,10,2.4,-4.75,5.33,153.19
2009101312,11,2,-3.48,4.01,150.03
2009101312,12,1.59,-2.56,3.01,148.21
2009101312,13,1.13,-2.37,2.62,154.56
2009101312,14,0.66,-2.66,2.74,165.95
2009101312,15,0.25,-3.02,3.03,175.21
2009101312,16,-0.07,-3.15,3.15,181.26
2009101312,17,-0.33,-3.11,3.12,185.98
2009101312,18,-0.55,-3.04,3.09,190.32
2009101312,19,-0.78,-3.05,3.15,194.33
2009101312,20,-0.98,-3.06,3.21,197.75
2009101312,21,-1.12,-2.94,3.14,200.84
2009101312,22,-1.17,-2.61,2.86,204.19
2009101312,23,-1.16,-2.18,2.47,208.06
2009101312,24,-1.12,-1.81,2.13,211.83
2009101312,25,-1.06,-1.6,1.92,213.46
2009101312,26,-0.9,-1.54,1.78,210.38
2009101312,27,-0.55,-1.54,1.64,199.71
2009101312,28,0.02,-1.58,1.58,179.25
2009101312,29,0.62,-1.66,1.77,159.68
2009101312,30,0.97,-1.86,2.1,152.45
2009101312,31,0.89,-2.18,2.35,157.77
2009101312,32,0.48,-2.52,2.57,169.22
2009101312,33,-0.09,-2.74,2.74,181.86
2009101312,34,-0.65,-2.75,2.82,193.4
2009101312,35,-1.1,-2.63,2.85,202.66
2009101312,36,-1.31,-2.52,2.85,207.45
2009101312,37,-1.25,-2.52,2.81,206.31
2009101312,38,-1.08,-2.51,2.73,203.22
2009101312,39,-1.03,-2.33,2.55,203.9
2009101312,40,-1.27,-1.89,2.28,213.94
2009101312,41,-1.66,-1.36,2.15,230.83
2009101312,42,-2,-0.96,2.22,244.4
2009101312,43,-2.13,-0.87,2.3,247.79
2009101312,44,-2.07,-0.98,2.3,244.68
2009101312,45,-1.9,-1.12,2.2,239.46
2009101312,46,-1.69,-1.16,2.05,235.64
2009101312,47,-1.66,-1.17,2.03,234.89
2009101312,48,-2.02,-1.27,2.39,237.89
2009101400,1,0.65,-2.44,2.52,164.97
2009101400,2,0.09,-2.51,2.51,177.92
2009101400,3,-0.3,-2.58,2.59,186.69
2009101400,4,-0.56,-2.63,2.69,192.03
2009101400,5,-0.72,-2.68,2.77,194.96
2009101400,6,-0.8,-2.73,2.84,196.31
2009101400,7,-0.84,-2.78,2.91,196.88
2009101400,8,-0.91,-2.8,2.94,197.93
2009101400,9,-1.04,-2.74,2.94,200.84
2009101400,10,-1.28,-2.58,2.88,206.44
2009101400,11,-1.5,-2.32,2.76,212.92
2009101400,12,-1.56,-2,2.54,217.85
2009101400,13,-1.35,-1.68,2.16,218.72
2009101400,14,-0.98,-1.49,1.78,213.37
2009101400,15,-0.61,-1.58,1.7,201.15
2009101400,16,-0.37,-2.05,2.09,190.32
2009101400,17,-0.28,-2.71,2.73,185.97
2009101400,18,-0.33,-3.31,3.32,185.73
2009101400,19,-0.5,-3.63,3.66,187.77
2009101400,20,-0.7,-3.68,3.74,190.72
2009101400,21,-0.84,-3.5,3.6,193.54
2009101400,22,-0.87,-3.15,3.27,195.53
2009101400,23,-0.88,-2.76,2.89,197.66
2009101400,24,-0.97,-2.46,2.64,201.52
2009101400,25,-1.23,-2.32,2.63,207.81
2009101400,26,-1.58,-2.24,2.74,215.26
2009101400,27,-1.94,-2.03,2.8,223.76
2009101400,28,-2.21,-1.57,2.71,234.73
2009101400,29,-2.43,-0.99,2.62,247.75
2009101400,30,-2.63,-0.51,2.68,259.14
2009101400,31,-2.85,-0.25,2.86,265.01
2009101400,32,-2.98,-0.18,2.99,266.49
2009101400,33,-2.93,-0.22,2.93,265.66
2009101400,34,-2.64,-0.3,2.66,263.59
2009101400,35,-2.4,-0.41,2.43,260.24
2009101400,36,-2.52,-0.59,2.59,256.81
2009101400,37,-3.21,-0.83,3.32,255.52
2009101400,38,-4.18,-1.05,4.31,255.95
2009101400,39,-4.99,-1.13,5.12,257.23
2009101400,40,-5.32,-1.01,5.42,259.24
2009101400,41,-5.36,-0.77,5.42,261.88
2009101400,42,-5.4,-0.51,5.43,264.63
2009101400,43,-5.64,-0.33,5.65,266.61
2009101400,44,-5.83,-0.25,5.84,267.55
2009101400,45,-5.65,-0.25,5.66,267.51
2009101400,46,-4.89,-0.3,4.9,266.48
2009101400,47,-3.89,-0.37,3.9,264.61
2009101400,48,-3.1,-0.39,3.13,262.91
2009101412,1,-1.54,-2.45,2.89,212.16
2009101412,2,-1.68,-2.62,3.11,212.63
2009101412,3,-1.47,-2.65,3.03,209.08
2009101412,4,-1.06,-2.59,2.8,202.29
2009101412,5,-0.64,-2.52,2.6,194.2
2009101412,6,-0.42,-2.55,2.58,189.31
2009101412,7,-0.53,-2.71,2.76,191.1
2009101412,8,-0.81,-2.92,3.03,195.47
2009101412,9,-1,-3.06,3.22,198.08
2009101412,10,-0.93,-3.03,3.17,197.09
2009101412,11,-0.76,-2.89,2.99,194.75
2009101412,12,-0.71,-2.72,2.81,194.72
2009101412,13,-0.96,-2.58,2.76,200.44
2009101412,14,-1.42,-2.42,2.81,210.3
2009101412,15,-1.92,-2.15,2.88,221.79
2009101412,16,-2.35,-1.72,2.91,233.79
2009101412,17,-2.64,-1.25,2.92,244.67
2009101412,18,-2.78,-0.91,2.93,251.81
2009101412,19,-2.75,-0.82,2.87,253.36
2009101412,20,-2.58,-0.88,2.73,251.22
2009101412,21,-2.32,-0.93,2.5,248.1
2009101412,22,-2.04,-0.88,2.22,246.58
2009101412,23,-1.92,-0.81,2.08,247.18
2009101412,24,-2.19,-0.84,2.34,249.06
2009101412,25,-2.96,-1.04,3.14,250.6
2009101412,26,-3.96,-1.27,4.16,252.24
2009101412,27,-4.81,-1.31,4.99,254.82
2009101412,28,-5.24,-1.02,5.34,258.94
2009101412,29,-5.34,-0.62,5.37,263.35
2009101412,30,-5.31,-0.38,5.32,265.93
2009101412,31,-5.29,-0.48,5.31,264.76
2009101412,32,-5.17,-0.8,5.23,261.19
2009101412,33,-4.8,-1.1,4.93,257.05
2009101412,34,-4.09,-1.21,4.27,253.48
2009101412,35,-3.28,-1.15,3.48,250.71
2009101412,36,-2.7,-0.98,2.87,250.04
2009101412,37,-2.57,-0.77,2.68,253.24
2009101412,38,-2.73,-0.59,2.79,257.83
2009101412,39,-2.95,-0.49,2.99,260.59
2009101412,40,-3.02,-0.52,3.06,260.31
2009101412,41,-2.95,-0.65,3.02,257.51
2009101412,42,-2.81,-0.87,2.94,252.76
2009101412,43,-2.64,-1.13,2.87,246.77
2009101412,44,-2.45,-1.38,2.81,240.54
2009101412,45,-2.22,-1.56,2.72,234.9
2009101412,46,-1.99,-1.63,2.57,230.6
2009101412,47,-1.91,-1.66,2.53,229.02
2009101412,48,-2.18,-1.72,2.78,231.68
2009101500,1,-0.7,-2.85,2.93,193.73
2009101500,2,-0.91,-2.98,3.12,196.89
2009101500,3,-1.32,-2.7,3.01,206.06
2009101500,4,-1.84,-2.14,2.82,220.66
2009101500,5,-2.33,-1.5,2.78,237.2
2009101500,6,-2.66,-0.98,2.84,249.67
2009101500,7,-2.72,-0.74,2.82,254.85
2009101500,8,-2.58,-0.69,2.67,255.04
2009101500,9,-2.34,-0.72,2.45,252.88
2009101500,10,-2.13,-0.74,2.25,250.73
2009101500,11,-2.09,-0.79,2.24,249.2
2009101500,12,-2.41,-0.95,2.59,248.56
2009101500,13,-3.18,-1.23,3.4,248.9
2009101500,14,-4.14,-1.46,4.39,250.52
2009101500,15,-4.98,-1.45,5.19,253.75
2009101500,16,-5.45,-1.07,5.56,258.94
2009101500,17,-5.67,-0.56,5.7,264.36
2009101500,18,-5.83,-0.28,5.83,267.3
2009101500,19,-6.03,-0.44,6.05,265.78
2009101500,20,-6.09,-0.86,6.15,261.96
2009101500,21,-5.72,-1.2,5.84,258.13
2009101500,22,-4.77,-1.23,4.93,255.5
2009101500,23,-3.66,-1.07,3.81,253.76
2009101500,24,-2.91,-0.89,3.04,253.06
2009101500,25,-2.89,-0.85,3.01,253.71
2009101500,26,-3.31,-0.93,3.44,254.32
2009101500,27,-3.71,-1.09,3.86,253.66
2009101500,28,-3.72,-1.26,3.93,251.22
2009101500,29,-3.45,-1.44,3.74,247.41
2009101500,30,-3.13,-1.59,3.51,243.13
2009101500,31,-2.92,-1.69,3.37,239.86
2009101500,32,-2.8,-1.77,3.31,237.73
2009101500,33,-2.72,-1.82,3.27,236.17
2009101500,34,-2.63,-1.87,3.22,234.64
2009101500,35,-2.63,-1.95,3.27,233.37
2009101500,36,-2.82,-2.13,3.54,232.92
2009101500,37,-3.27,-2.43,4.07,233.4
2009101500,38,-3.79,-2.74,4.67,234.15
2009101500,39,-4.13,-2.93,5.06,234.7
2009101500,40,-4.13,-2.91,5.05,234.82
2009101500,41,-3.91,-2.82,4.82,234.19
2009101500,42,-3.7,-2.85,4.67,232.37
2009101500,43,-3.62,-3.1,4.77,229.42
2009101500,44,-3.55,-3.39,4.91,226.4
2009101500,45,-3.3,-3.44,4.77,223.86
2009101500,46,-2.75,-3.09,4.13,221.72
2009101500,47,-2.08,-2.5,3.25,219.72
2009101500,48,-1.56,-1.96,2.5,218.45
2009101512,1,-4.31,-1.49,4.56,250.87
2009101512,2,-4.65,-1.5,4.88,252.09
2009101512,3,-5.03,-1.33,5.2,255.19
2009101512,4,-5.4,-1.06,5.5,258.9
2009101512,5,-5.75,-0.83,5.8,261.82
2009101512,6,-6.06,-0.77,6.11,262.71
2009101512,7,-6.28,-0.99,6.36,261.05
2009101512,8,-6.26,-1.3,6.4,258.23
2009101512,9,-5.78,-1.49,5.97,255.54
2009101512,10,-4.77,-1.39,4.97,253.75
2009101512,11,-3.6,-1.12,3.77,252.76
2009101512,12,-2.76,-0.85,2.89,252.82
2009101512,13,-2.62,-0.75,2.72,254.01
2009101512,14,-2.91,-0.79,3.02,254.87
2009101512,15,-3.26,-0.91,3.39,254.33
2009101512,16,-3.36,-1.08,3.53,252.1
2009101512,17,-3.23,-1.27,3.47,248.5
2009101512,18,-3.01,-1.47,3.34,244.01
2009101512,19,-2.77,-1.64,3.22,239.37
2009101512,20,-2.56,-1.78,3.12,235.15
2009101512,21,-2.39,-1.88,3.03,231.84
2009101512,22,-2.26,-1.91,2.96,229.85
2009101512,23,-2.27,-1.94,2.99,229.37
2009101512,24,-2.47,-2.05,3.21,230.39
2009101512,25,-2.92,-2.26,3.69,232.27
2009101512,26,-3.44,-2.5,4.26,233.94
2009101512,27,-3.82,-2.67,4.66,234.98
2009101512,28,-3.9,-2.7,4.74,235.3
2009101512,29,-3.78,-2.66,4.63,234.89
2009101512,30,-3.63,-2.68,4.51,233.61
2009101512,31,-3.56,-2.82,4.54,231.56
2009101512,32,-3.45,-2.98,4.56,229.18
2009101512,33,-3.17,-3,4.36,226.61
2009101512,34,-2.62,-2.76,3.81,223.5
2009101512,35,-1.97,-2.41,3.11,219.31
2009101512,36,-1.45,-2.11,2.56,214.4
2009101512,37,-1.21,-2,2.34,211.06
2009101512,38,-1.17,-2.01,2.33,210.24
2009101512,39,-1.21,-2.03,2.36,210.79
2009101512,40,-1.2,-1.97,2.31,211.35
2009101512,41,-1.15,-1.9,2.22,211.02
2009101512,42,-1.06,-1.93,2.2,208.88
2009101512,43,-0.97,-2.1,2.31,204.82
2009101512,44,-0.85,-2.3,2.46,200.31
2009101512,45,-0.69,-2.4,2.49,196.1
2009101512,46,-0.5,-2.29,2.34,192.34
2009101512,47,-0.44,-2.17,2.22,191.38
2009101512,48,-0.69,-2.3,2.4,196.78
2009101600,1,-2.28,-1.11,2.54,244.09
2009101600,2,-2.48,-1.1,2.71,246.14
2009101600,3,-2.58,-1.12,2.82,246.48
2009101600,4,-2.62,-1.19,2.88,245.63
2009101600,5,-2.61,-1.28,2.91,243.94
2009101600,6,-2.58,-1.39,2.93,241.72
2009101600,7,-2.54,-1.51,2.96,239.29
2009101600,8,-2.49,-1.62,2.97,236.92
2009101600,9,-2.41,-1.7,2.95,234.76
2009101600,10,-2.3,-1.74,2.88,232.94
2009101600,11,-2.25,-1.78,2.86,231.65
2009101600,12,-2.36,-1.89,3.02,231.23
2009101600,13,-2.68,-2.12,3.42,231.62
2009101600,14,-3.07,-2.41,3.9,231.8
2009101600,15,-3.3,-2.68,4.25,230.98
2009101600,16,-3.26,-2.86,4.33,228.79
2009101600,17,-3.07,-2.95,4.26,226.14
2009101600,18,-2.94,-2.99,4.19,224.56
2009101600,19,-3.01,-2.99,4.24,225.19
2009101600,20,-3.09,-2.96,4.28,226.29
2009101600,21,-2.96,-2.91,4.15,225.52
2009101600,22,-2.46,-2.84,3.76,220.87
2009101600,23,-1.8,-2.73,3.27,213.38
2009101600,24,-1.3,-2.56,2.87,206.95
2009101600,25,-1.19,-2.32,2.61,207.24
2009101600,26,-1.38,-2.05,2.47,213.89
2009101600,27,-1.67,-1.81,2.46,222.63
2009101600,28,-1.91,-1.66,2.53,228.99
2009101600,29,-2.04,-1.63,2.61,231.36
2009101600,30,-2,-1.74,2.65,229.11
2009101600,31,-1.79,-1.97,2.66,222.19
2009101600,32,-1.47,-2.21,2.66,213.63
2009101600,33,-1.17,-2.3,2.58,206.88
2009101600,34,-0.98,-2.15,2.36,204.38
2009101600,35,-0.99,-1.98,2.22,206.48
2009101600,36,-1.28,-2.07,2.44,211.73
2009101600,37,-1.87,-2.6,3.2,215.78
2009101600,38,-2.49,-3.27,4.11,217.31
2009101600,39,-2.81,-3.69,4.64,217.23
2009101600,40,-2.6,-3.61,4.44,215.75
2009101600,41,-2.07,-3.26,3.86,212.46
2009101600,42,-1.56,-3.04,3.42,207.23
2009101600,43,-1.31,-3.21,3.47,202.2
2009101600,44,-1.23,-3.55,3.75,199.11
2009101600,45,-1.16,-3.71,3.89,197.31
2009101600,46,-0.97,-3.48,3.61,195.6
2009101600,47,-0.7,-3.04,3.12,192.95
2009101600,48,-0.41,-2.7,2.73,188.62
2009101612,1,-2.34,-2.51,3.43,222.99
2009101612,2,-2.48,-2.44,3.48,225.48
2009101612,3,-2.6,-2.44,3.57,226.81
2009101612,4,-2.72,-2.5,3.69,227.41
2009101612,5,-2.85,-2.56,3.84,228.06
2009101612,6,-3.04,-2.6,4,229.54
2009101612,7,-3.29,-2.57,4.18,232.09
2009101612,8,-3.47,-2.47,4.26,234.62
2009101612,9,-3.42,-2.3,4.12,236.06
2009101612,10,-3.03,-2.08,3.68,235.59
2009101612,11,-2.5,-1.83,3.1,233.77
2009101612,12,-2.07,-1.61,2.62,232.18
2009101612,13,-1.92,-1.43,2.39,233.35
2009101612,14,-1.96,-1.28,2.34,236.82
2009101612,15,-2.04,-1.15,2.34,240.68
2009101612,16,-2.04,-1.01,2.28,243.58
2009101612,17,-1.97,-0.94,2.18,244.46
2009101612,18,-1.85,-0.99,2.1,241.82
2009101612,19,-1.73,-1.21,2.11,235.04
2009101612,20,-1.59,-1.48,2.17,226.93
2009101612,21,-1.41,-1.68,2.2,220.02
2009101612,22,-1.22,-1.72,2.11,215.35
2009101612,23,-1.16,-1.73,2.08,213.71
2009101612,24,-1.39,-1.9,2.35,216.26
2009101612,25,-2.01,-2.33,3.08,220.74
2009101612,26,-2.68,-2.85,3.91,223.25
2009101612,27,-2.98,-3.19,4.37,223.07
2009101612,28,-2.63,-3.19,4.13,219.54
2009101612,29,-1.89,-3.03,3.58,211.99
2009101612,30,-1.18,-3.01,3.23,201.39
2009101612,31,-0.79,-3.31,3.4,193.46
2009101612,32,-0.64,-3.72,3.78,189.72
2009101612,33,-0.53,-3.97,4.01,187.53
2009101612,34,-0.31,-3.86,3.87,184.54
2009101612,35,0,-3.51,3.51,180.02
2009101612,36,0.32,-3.17,3.19,174.16
2009101612,37,0.61,-3.01,3.07,168.56
2009101612,38,0.81,-3.01,3.12,164.92
2009101612,39,0.88,-3.07,3.2,163.94
2009101612,40,0.81,-3.14,3.24,165.5
2009101612,41,0.64,-3.17,3.24,168.57
2009101612,42,0.44,-3.16,3.19,171.99
2009101612,43,0.29,-3.1,3.11,174.7
2009101612,44,0.21,-3.01,3.02,175.98
2009101612,45,0.25,-2.93,2.95,175.04
2009101612,46,0.41,-2.9,2.93,171.94
2009101612,47,0.5,-2.85,2.89,170.05
2009101612,48,0.3,-2.72,2.74,173.71
2009101700,1,0.61,-2.3,2.38,165.06
2009101700,2,0.64,-2.47,2.55,165.56
2009101700,3,0.12,-2.33,2.33,177.07
2009101700,4,-0.71,-1.98,2.11,199.81
2009101700,5,-1.55,-1.57,2.21,224.79
2009101700,6,-2.07,-1.24,2.41,239.22
2009101700,7,-2.05,-1.1,2.32,241.74
2009101700,8,-1.66,-1.12,2,236.02
2009101700,9,-1.2,-1.2,1.7,224.82
2009101700,10,-0.91,-1.3,1.59,214.94
2009101700,11,-0.86,-1.44,1.68,211.06
2009101700,12,-1.09,-1.66,1.99,213.3
2009101700,13,-1.56,-2,2.54,217.98
2009101700,14,-2.05,-2.39,3.15,220.67
2009101700,15,-2.29,-2.73,3.57,219.94
2009101700,16,-2.09,-2.96,3.62,215.16
2009101700,17,-1.65,-3.1,3.51,207.96
2009101700,18,-1.26,-3.2,3.44,201.54
2009101700,19,-1.14,-3.3,3.49,199.11
2009101700,20,-1.12,-3.37,3.55,198.45
2009101700,21,-0.95,-3.37,3.5,195.79
2009101700,22,-0.46,-3.28,3.31,187.97
2009101700,23,0.2,-3.14,3.14,176.31
2009101700,24,0.79,-3.01,3.11,165.2
2009101700,25,1.13,-2.93,3.14,158.95
2009101700,26,1.21,-2.92,3.16,157.5
2009101700,27,1.08,-2.95,3.14,159.86
2009101700,28,0.81,-3.01,3.12,164.9
2009101700,29,0.52,-3.07,3.11,170.34
2009101700,30,0.35,-3.08,3.1,173.55
2009101700,31,0.38,-3.03,3.05,172.77
2009101700,32,0.55,-2.92,2.97,169.32
2009101700,33,0.73,-2.77,2.87,165.32
2009101700,34,0.81,-2.61,2.74,162.77
2009101700,35,0.79,-2.44,2.56,162.15
2009101700,36,0.66,-2.26,2.35,163.77
2009101700,37,0.44,-2.06,2.1,167.8
2009101700,38,0.23,-1.81,1.83,172.68
2009101700,39,0.12,-1.49,1.5,175.24
2009101700,40,0.2,-1.09,1.11,169.77
2009101700,41,0.43,-0.68,0.8,147.56
2009101700,42,0.78,-0.33,0.84,113.02
2009101700,43,1.19,-0.11,1.19,95.25
2009101700,44,1.59,0.05,1.59,88.25
2009101700,45,1.89,0.23,1.91,82.96
2009101700,46,2.05,0.51,2.12,75.97
2009101700,47,2.14,0.86,2.31,68.16
2009101700,48,2.25,1.22,2.56,61.67
2009101712,1,-1.61,-2.35,2.85,214.52
2009101712,2,-1.94,-2.85,3.45,214.33
2009101712,3,-1.95,-3.22,3.77,211.11
2009101712,4,-1.71,-3.49,3.89,206.12
2009101712,5,-1.38,-3.67,3.92,200.66
2009101712,6,-1.11,-3.78,3.94,196.39
2009101712,7,-0.99,-3.84,3.97,194.48
2009101712,8,-0.9,-3.84,3.95,193.15
2009101712,9,-0.65,-3.77,3.83,189.76
2009101712,10,-0.13,-3.63,3.63,182.11
2009101712,11,0.48,-3.46,3.5,172.13
2009101712,12,0.95,-3.33,3.46,164.05
2009101712,13,1.11,-3.27,3.46,161.3
2009101712,14,1.02,-3.28,3.43,162.76
2009101712,15,0.81,-3.31,3.41,166.27
2009101712,16,0.6,-3.34,3.4,169.87
2009101712,17,0.43,-3.36,3.39,172.69
2009101712,18,0.34,-3.33,3.35,174.19
2009101712,19,0.34,-3.25,3.27,173.95
2009101712,20,0.43,-3.13,3.16,172.1
2009101712,21,0.59,-3,3.06,168.87
2009101712,22,0.77,-2.88,2.98,164.96
2009101712,23,0.86,-2.75,2.88,162.59
2009101712,24,0.72,-2.6,2.7,164.56
2009101712,25,0.28,-2.42,2.43,173.49
2009101712,26,-0.25,-2.16,2.17,186.52
2009101712,27,-0.56,-1.8,1.88,197.29
2009101712,28,-0.45,-1.32,1.39,198.9
2009101712,29,-0.03,-0.84,0.84,182.34
2009101712,30,0.5,-0.5,0.71,134.79
2009101712,31,0.99,-0.38,1.06,111.1
2009101712,32,1.36,-0.33,1.4,103.61
2009101712,33,1.59,-0.12,1.59,94.44
2009101712,34,1.66,0.38,1.7,76.94
2009101712,35,1.68,1.04,1.98,58.29
2009101712,36,1.82,1.62,2.44,48.35
2009101712,37,2.15,1.95,2.9,47.8
2009101712,38,2.5,2.07,3.24,50.3
2009101712,39,2.61,2.08,3.34,51.51
2009101712,40,2.36,2.05,3.13,48.89
2009101712,41,1.94,2.05,2.82,43.44
2009101712,42,1.68,2.1,2.68,38.7
2009101712,43,1.78,2.21,2.84,38.85
2009101712,44,2.06,2.34,3.12,41.33
2009101712,45,2.21,2.39,3.25,42.72
2009101712,46,2.04,2.34,3.1,41.12
2009101712,47,1.78,2.38,2.97,36.88
2009101712,48,1.78,2.77,3.3,32.67
2009101800,1,1.1,-2.86,3.06,159.01
2009101800,2,1.03,-3.16,3.33,161.89
2009101800,3,0.9,-3.37,3.49,165.05
2009101800,4,0.73,-3.49,3.57,168.17
2009101800,5,0.58,-3.55,3.6,170.67
2009101800,6,0.51,-3.55,3.58,171.83
2009101800,7,0.55,-3.51,3.55,171.07
2009101800,8,0.68,-3.46,3.52,168.93
2009101800,9,0.84,-3.42,3.52,166.25
2009101800,10,0.98,-3.41,3.54,163.99
2009101800,11,1.02,-3.38,3.53,163.17
2009101800,12,0.88,-3.27,3.38,164.84
2009101800,13,0.54,-3.03,3.08,169.96
2009101800,14,0.16,-2.7,2.71,176.64
2009101800,15,-0.02,-2.31,2.31,180.49
2009101800,16,0.16,-1.89,1.9,175.02
2009101800,17,0.59,-1.53,1.64,158.78
2009101800,18,1.08,-1.31,1.7,140.37
2009101800,19,1.46,-1.27,1.94,130.91
2009101800,20,1.64,-1.32,2.1,128.86
2009101800,21,1.53,-1.34,2.03,131.21
2009101800,22,1.13,-1.21,1.66,137.04
2009101800,23,0.69,-0.86,1.1,141.4
2009101800,24,0.51,-0.21,0.56,112.03
2009101800,25,0.82,0.75,1.11,47.54
2009101800,26,1.39,1.76,2.24,38.39
2009101800,27,1.91,2.48,3.13,37.57
2009101800,28,2.14,2.7,3.44,38.31
2009101800,29,2.15,2.6,3.37,39.63
2009101800,30,2.11,2.44,3.23,40.89
2009101800,31,2.15,2.45,3.25,41.26
2009101800,32,2.2,2.53,3.36,40.95
2009101800,33,2.18,2.56,3.36,40.49
2009101800,34,2.06,2.44,3.19,40.11
2009101800,35,1.96,2.4,3.1,39.25
2009101800,36,2.09,2.72,3.43,37.49
2009101800,37,2.56,3.58,4.4,35.55
2009101800,38,3.2,4.66,5.66,34.48
2009101800,39,3.77,5.54,6.7,34.25
2009101800,40,4.08,5.89,7.17,34.7
2009101800,41,4.16,5.86,7.19,35.37
2009101800,42,4.11,5.71,7.03,35.73
2009101800,43,3.99,5.61,6.88,35.42
2009101800,44,3.81,5.46,6.66,34.92
